tilenum, used, names
1, 1, SECTOREFFECTOR::SECTOREFFECTOR__STATIC
2, 1, ACTIVATOR::ACTIVATOR__STATIC
3, 1, TOUCHPLATE::TOUCHPLATE__STATIC
4, 1, ACTIVATORLOCKED::ACTIVATORLOCKED__STATIC
5, 1, MUSICANDSFX::MUSICANDSFX__STATIC
6, 1, LOCATORS::LOCATORS__STATIC
7, 1, CYCLER::CYCLER__STATIC
8, 1, MASTERSWITCH::MASTERSWITCH__STATIC
9, 1, RESPAWN::RESPAWN__STATIC
10, 1, GPSPEED::GPSPEED__STATIC
13, 1, FOF::FOF__STATIC
20, 1, ARROW::ARROW__STATIC
21, 1, FIRSTGUNSPRITE::FIRSTGUNSPRITE__STATIC
22, 1, CHAINGUNSPRITE::CHAINGUNSPRITE__STATIC
23, 1, RPGSPRITE::RPGSPRITE__STATIC
24, 1, FREEZESPRITE::FREEZESPRITE__STATIC
25, 1, SHRINKERSPRITE::SHRINKERSPRITE__STATIC
26, 1, HEAVYHBOMB::HEAVYHBOMB__STATIC
27, 1, TRIPBOMBSPRITE::TRIPBOMBSPRITE__STATIC
28, 1, SHOTGUNSPRITE::SHOTGUNSPRITE__STATIC
29, 1, DEVISTATORSPRITE::DEVISTATORSPRITE__STATIC
30, 1, HEALTHBOX::HEALTHBOX__STATIC
31, 1, AMMOBOX::AMMOBOX__STATIC
32, 1, GROWSPRITEICON::GROWSPRITEICON__STATIC
33, 1, INVENTORYBOX::INVENTORYBOX__STATIC
37, 1, FREEZEAMMO::FREEZEAMMO__STATIC
40, 1, AMMO::AMMO__STATIC
41, 1, BATTERYAMMO::BATTERYAMMO__STATIC
42, 1, DEVISTATORAMMO::DEVISTATORAMMO__STATIC
44, 1, RPGAMMO::RPGAMMO__STATIC
45, 1, GROWAMMO::GROWAMMO__STATIC
46, 1, CRYSTALAMMO::CRYSTALAMMO__STATIC
47, 1, HBOMBAMMO::HBOMBAMMO__STATIC
48, 1, AMMOLOTS::AMMOLOTS__STATIC
49, 1, SHOTGUNAMMO::SHOTGUNAMMO__STATIC
51, 1, COLA::COLA__STATIC
52, 1, SIXPAK::SIXPAK__STATIC
53, 1, FIRSTAID::FIRSTAID__STATIC
54, 1, SHIELD::SHIELD__STATIC
55, 1, STEROIDS::STEROIDS__STATIC
56, 1, AIRTANK::AIRTANK__STATIC
57, 1, JETPACK::JETPACK__STATIC
59, 1, HEATSENSOR::HEATSENSOR__STATIC
60, 1, ACCESSCARD::ACCESSCARD__STATIC
61, 1, BOOTS::BOOTS__STATIC
70, 1, MIRRORBROKE::MIRRORBROKE__STATIC
78, 1, CLOUDYOCEAN::CLOUDYOCEAN__STATIC
79, 1, CLOUDYSKIES::CLOUDYSKIES__STATIC
80, 1, MOONSKY1::MOONSKY1__STATIC
81, 0, MOONSKY2
82, 0, MOONSKY3
83, 0, MOONSKY4
84, 1, BIGORBIT1::BIGORBIT1__STATIC
85, 0, BIGORBIT2
86, 0, BIGORBIT3
87, 0, BIGORBIT4
88, 0, BIGORBIT5
89, 1, LA::LA__STATIC
98, 0, REDSKY1
99, 0, REDSKY2
100, 1, ATOMICHEALTH::ATOMICHEALTH__STATIC
120, 1, TECHLIGHT2::TECHLIGHT2__STATIC
121, 1, TECHLIGHTBUST2::TECHLIGHTBUST2__STATIC
122, 1, TECHLIGHT4::TECHLIGHT4__STATIC
123, 1, TECHLIGHTBUST4::TECHLIGHTBUST4__STATIC
124, 1, WALLLIGHT4::WALLLIGHT4__STATIC
125, 1, WALLLIGHTBUST4::WALLLIGHTBUST4__STATIC
130, 1, ACCESSSWITCH::ACCESSSWITCH__STATIC
132, 1, SLOTDOOR::SLOTDOOR__STATIC
134, 1, LIGHTSWITCH::LIGHTSWITCH__STATIC
136, 1, SPACEDOORSWITCH::SPACEDOORSWITCH__STATIC
138, 1, SPACELIGHTSWITCH::SPACELIGHTSWITCH__STATIC
140, 1, FRANKENSTINESWITCH::FRANKENSTINESWITCH__STATIC
142, 1, NUKEBUTTON::NUKEBUTTON__STATIC
146, 1, MULTISWITCH::MULTISWITCH__STATIC
150, 1, DOORTILE5::DOORTILE5__STATIC
151, 1, DOORTILE6::DOORTILE6__STATIC
152, 1, DOORTILE1::DOORTILE1__STATIC
153, 1, DOORTILE2::DOORTILE2__STATIC
154, 1, DOORTILE3::DOORTILE3__STATIC
155, 1, DOORTILE4::DOORTILE4__STATIC
156, 1, DOORTILE7::DOORTILE7__STATIC
157, 1, DOORTILE8::DOORTILE8__STATIC
158, 1, DOORTILE9::DOORTILE9__STATIC
159, 1, DOORTILE10::DOORTILE10__STATIC
160, 1, DOORSHOCK::DOORSHOCK__STATIC
162, 1, DIPSWITCH::DIPSWITCH__STATIC
164, 1, DIPSWITCH2::DIPSWITCH2__STATIC
166, 1, TECHSWITCH::TECHSWITCH__STATIC
168, 1, DIPSWITCH3::DIPSWITCH3__STATIC
170, 1, ACCESSSWITCH2::ACCESSSWITCH2__STATIC
180, 0, REFLECTWATERTILE
200, 1, FLOORSLIME::FLOORSLIME__STATIC
230, 1, BIGFORCE::BIGFORCE__STATIC
247, 0, EPISODE
255, 1, MASKWALL9::MASKWALL9__STATIC
260, 0, W_LIGHT
263, 1, SCREENBREAK1::SCREENBREAK1__STATIC
264, 1, SCREENBREAK2::SCREENBREAK2__STATIC
265, 1, SCREENBREAK3::SCREENBREAK3__STATIC
266, 1, SCREENBREAK4::SCREENBREAK4__STATIC
267, 1, SCREENBREAK5::SCREENBREAK5__STATIC
268, 1, SCREENBREAK6::SCREENBREAK6__STATIC
269, 1, SCREENBREAK7::SCREENBREAK7__STATIC
270, 1, SCREENBREAK8::SCREENBREAK8__STATIC
271, 1, SCREENBREAK9::SCREENBREAK9__STATIC
272, 1, SCREENBREAK10::SCREENBREAK10__STATIC
273, 1, SCREENBREAK11::SCREENBREAK11__STATIC
274, 1, SCREENBREAK12::SCREENBREAK12__STATIC
275, 1, SCREENBREAK13::SCREENBREAK13__STATIC
285, 1, MASKWALL1::MASKWALL1__STATIC
293, 1, W_TECHWALL1::W_TECHWALL1__STATIC
297, 1, W_TECHWALL2::W_TECHWALL2__STATIC
299, 1, W_TECHWALL15::W_TECHWALL15__STATIC
301, 1, W_TECHWALL3::W_TECHWALL3__STATIC
305, 1, W_TECHWALL4::W_TECHWALL4__STATIC
306, 1, W_TECHWALL10::W_TECHWALL10__STATIC
307, 1, W_TECHWALL16::W_TECHWALL16__STATIC
336, 0, WATERTILE2::WATERTILE2__STATIC
341, 1, BPANNEL1::BPANNEL1__STATIC
342, 1, PANNEL1::PANNEL1__STATIC
343, 1, PANNEL2::PANNEL2__STATIC
344, 0, WATERTILE
351, 1, STATIC::STATIC__STATIC
357, 1, W_SCREENBREAK::W_SCREENBREAK__STATIC
360, 1, W_HITTECHWALL3::W_HITTECHWALL3__STATIC
361, 1, W_HITTECHWALL4::W_HITTECHWALL4__STATIC
362, 1, W_HITTECHWALL2::W_HITTECHWALL2__STATIC
363, 1, W_HITTECHWALL1::W_HITTECHWALL1__STATIC
387, 1, MASKWALL10::MASKWALL10__STATIC
391, 1, MASKWALL11::MASKWALL11__STATIC
395, 1, DOORTILE22::DOORTILE22__STATIC
407, 1, FANSPRITE::FANSPRITE__STATIC
411, 1, FANSPRITEBROKE::FANSPRITEBROKE__STATIC
412, 1, FANSHADOW::FANSHADOW__STATIC
416, 1, FANSHADOWBROKE::FANSHADOWBROKE__STATIC
447, 1, DOORTILE18::DOORTILE18__STATIC
448, 1, DOORTILE19::DOORTILE19__STATIC
449, 1, DOORTILE20::DOORTILE20__STATIC
487, 0, SPACESHUTTLE
489, 0, SATELLITE
499, 1, VIEWSCREEN2::VIEWSCREEN2__STATIC
501, 0, VIEWSCREENBROKE
502, 1, VIEWSCREEN::VIEWSCREEN__STATIC
503, 1, GLASS::GLASS__STATIC
504, 1, GLASS2::GLASS2__STATIC
510, 1, STAINGLASS1::STAINGLASS1__STATIC
514, 1, MASKWALL5::MASKWALL5__STATIC
516, 1, SATELITE::SATELITE__STATIC
517, 1, FUELPOD::FUELPOD__STATIC
538, 0, SLIMEPIPE
546, 1, CRACK1::CRACK1__STATIC
547, 1, CRACK2::CRACK2__STATIC
548, 1, CRACK3::CRACK3__STATIC
549, 1, CRACK4::CRACK4__STATIC
550, 1, FOOTPRINTS::FOOTPRINTS__STATIC
551, 1, DOMELITE::DOMELITE__STATIC
554, 1, CAMERAPOLE::CAMERAPOLE__STATIC
556, 1, CHAIR1::CHAIR1__STATIC
557, 1, CHAIR2::CHAIR2__STATIC
559, 1, BROKENCHAIR::BROKENCHAIR__STATIC
560, 1, MIRROR::MIRROR__STATIC
563, 1, WATERFOUNTAIN::WATERFOUNTAIN__STATIC
567, 1, WATERFOUNTAINBROKE::WATERFOUNTAINBROKE__STATIC
568, 1, FEMMAG1::FEMMAG1__STATIC
569, 1, TOILET::TOILET__STATIC
571, 1, STALL::STALL__STATIC
573, 1, STALLBROKE::STALLBROKE__STATIC
577, 1, FEMMAG2::FEMMAG2__STATIC
578, 1, REACTOR2::REACTOR2__STATIC
579, 1, REACTOR2BURNT::REACTOR2BURNT__STATIC
580, 1, REACTOR2SPARK::REACTOR2SPARK__STATIC
595, 1, GRATE1::GRATE1__STATIC
596, 1, BGRATE1::BGRATE1__STATIC
602, 1, SOLARPANNEL::SOLARPANNEL__STATIC
603, 1, NAKED1::NAKED1__STATIC
607, 1, ANTENNA::ANTENNA__STATIC
609, 1, MASKWALL12::MASKWALL12__STATIC
615, 1, TOILETBROKE::TOILETBROKE__STATIC
616, 1, PIPE2::PIPE2__STATIC
617, 1, PIPE1B::PIPE1B__STATIC
618, 1, PIPE3::PIPE3__STATIC
619, 1, PIPE1::PIPE1__STATIC
621, 1, CAMERA1::CAMERA1__STATIC
626, 0, BRICK
630, 0, SPLINTERWOOD
633, 1, PIPE2B::PIPE2B__STATIC
634, 1, BOLT1::BOLT1__STATIC
640, 0, W_NUMBERS::W_NUMBERS__STATIC
660, 1, WATERDRIP::WATERDRIP__STATIC
661, 1, WATERBUBBLE::WATERBUBBLE__STATIC
662, 1, WATERBUBBLEMAKER::WATERBUBBLEMAKER__STATIC
663, 1, W_FORCEFIELD::W_FORCEFIELD__STATIC
669, 1, VACUUM::VACUUM__STATIC
672, 1, FOOTPRINTS2::FOOTPRINTS2__STATIC
673, 1, FOOTPRINTS3::FOOTPRINTS3__STATIC
674, 1, FOOTPRINTS4::FOOTPRINTS4__STATIC
675, 1, EGG::EGG__STATIC
678, 1, SCALE::SCALE__STATIC
680, 1, CHAIR3::CHAIR3__STATIC
685, 1, CAMERALIGHT::CAMERALIGHT__STATIC
686, 1, MOVIECAMERA::MOVIECAMERA__STATIC
689, 1, IVUNIT::IVUNIT__STATIC
694, 1, POT1::POT1__STATIC
695, 1, POT2::POT2__STATIC
697, 1, POT3::POT3__STATIC
700, 1, PIPE3B::PIPE3B__STATIC
701, 1, WALLLIGHT3::WALLLIGHT3__STATIC
702, 1, WALLLIGHTBUST3::WALLLIGHTBUST3__STATIC
703, 1, WALLLIGHT1::WALLLIGHT1__STATIC
704, 1, WALLLIGHTBUST1::WALLLIGHTBUST1__STATIC
705, 1, WALLLIGHT2::WALLLIGHT2__STATIC
706, 1, WALLLIGHTBUST2::WALLLIGHTBUST2__STATIC
712, 1, LIGHTSWITCH2::LIGHTSWITCH2__STATIC
716, 1, WAITTOBESEATED::WAITTOBESEATED__STATIC
717, 1, DOORTILE14::DOORTILE14__STATIC
753, 1, STATUE::STATUE__STATIC
762, 1, MIKE::MIKE__STATIC
765, 1, VASE::VASE__STATIC
768, 1, SUSHIPLATE1::SUSHIPLATE1__STATIC
769, 1, SUSHIPLATE2::SUSHIPLATE2__STATIC
774, 1, SUSHIPLATE3::SUSHIPLATE3__STATIC
779, 1, SUSHIPLATE4::SUSHIPLATE4__STATIC
781, 1, DOORTILE16::DOORTILE16__STATIC
792, 1, SUSHIPLATE5::SUSHIPLATE5__STATIC
806, 1, OJ::OJ__STATIC
830, 1, MASKWALL13::MASKWALL13__STATIC
859, 1, HURTRAIL::HURTRAIL__STATIC
860, 1, POWERSWITCH1::POWERSWITCH1__STATIC
862, 1, LOCKSWITCH1::LOCKSWITCH1__STATIC
864, 1, POWERSWITCH2::POWERSWITCH2__STATIC
867, 1, ATM::ATM__STATIC
869, 1, STATUEFLASH::STATUEFLASH__STATIC
888, 1, ATMBROKE::ATMBROKE__STATIC
893, 0, BIGHOLE2
901, 1, STRIPEBALL::STRIPEBALL__STATIC
902, 1, QUEBALL::QUEBALL__STATIC
903, 1, POCKET::POCKET__STATIC
904, 1, WOODENHORSE::WOODENHORSE__STATIC
908, 1, TREE1::TREE1__STATIC
910, 1, TREE2::TREE2__STATIC
911, 1, CACTUS::CACTUS__STATIC
913, 1, MASKWALL2::MASKWALL2__STATIC
914, 1, MASKWALL3::MASKWALL3__STATIC
915, 1, MASKWALL4::MASKWALL4__STATIC
916, 1, FIREEXT::FIREEXT__STATIC
921, 1, TOILETWATER::TOILETWATER__STATIC
925, 1, NEON1::NEON1__STATIC
926, 1, NEON2::NEON2__STATIC
939, 1, CACTUSBROKE::CACTUSBROKE__STATIC
940, 1, BOUNCEMINE::BOUNCEMINE__STATIC
950, 1, BROKEFIREHYDRENT::BROKEFIREHYDRENT__STATIC
951, 1, BOX::BOX__STATIC
952, 1, BULLETHOLE::BULLETHOLE__STATIC
954, 1, BOTTLE1::BOTTLE1__STATIC
955, 1, BOTTLE2::BOTTLE2__STATIC
956, 1, BOTTLE3::BOTTLE3__STATIC
957, 1, BOTTLE4::BOTTLE4__STATIC
963, 1, FEMPIC5::FEMPIC5__STATIC
964, 1, FEMPIC6::FEMPIC6__STATIC
965, 1, FEMPIC7::FEMPIC7__STATIC
969, 1, HYDROPLANT::HYDROPLANT__STATIC
971, 1, OCEANSPRITE1::OCEANSPRITE1__STATIC
972, 1, OCEANSPRITE2::OCEANSPRITE2__STATIC
973, 1, OCEANSPRITE3::OCEANSPRITE3__STATIC
974, 1, OCEANSPRITE4::OCEANSPRITE4__STATIC
975, 1, OCEANSPRITE5::OCEANSPRITE5__STATIC
977, 1, GENERICPOLE::GENERICPOLE__STATIC
978, 1, CONE::CONE__STATIC
979, 1, HANGLIGHT::HANGLIGHT__STATIC
981, 1, HYDRENT::HYDRENT__STATIC
988, 1, MASKWALL14::MASKWALL14__STATIC
990, 1, TIRE::TIRE__STATIC
994, 1, PIPE5::PIPE5__STATIC
995, 1, PIPE6::PIPE6__STATIC
996, 1, PIPE4::PIPE4__STATIC
997, 1, PIPE4B::PIPE4B__STATIC
1003, 1, BROKEHYDROPLANT::BROKEHYDROPLANT__STATIC
1005, 1, PIPE5B::PIPE5B__STATIC
1007, 1, NEON3::NEON3__STATIC
1008, 1, NEON4::NEON4__STATIC
1009, 1, NEON5::NEON5__STATIC
1012, 1, BOTTLE5::BOTTLE5__STATIC
1013, 1, BOTTLE6::BOTTLE6__STATIC
1014, 1, BOTTLE8::BOTTLE8__STATIC
1020, 1, SPOTLITE::SPOTLITE__STATIC
1022, 0, HANGOOZ
1024, 1, MASKWALL15::MASKWALL15__STATIC
1025, 1, BOTTLE7::BOTTLE7__STATIC
1026, 1, HORSEONSIDE::HORSEONSIDE__STATIC
1031, 1, GLASSPIECES::GLASSPIECES__STATIC
1034, 0, HORSELITE
1045, 0, DONUTS
1046, 1, NEON6::NEON6__STATIC
1059, 1, MASKWALL6::MASKWALL6__STATIC
1060, 0, CLOCK
1062, 1, RUBBERCAN::RUBBERCAN__STATIC
1067, 0, BROKENCLOCK
1069, 1, PLUG::PLUG__STATIC
1079, 1, OOZFILTER::OOZFILTER__STATIC
1082, 1, FLOORPLASMA::FLOORPLASMA__STATIC
1088, 1, REACTOR::REACTOR__STATIC
1092, 1, REACTORSPARK::REACTORSPARK__STATIC
1096, 1, REACTORBURNT::REACTORBURNT__STATIC
1102, 1, DOORTILE15::DOORTILE15__STATIC
1111, 1, HANDSWITCH::HANDSWITCH__STATIC
1113, 1, CIRCLEPANNEL::CIRCLEPANNEL__STATIC
1114, 1, CIRCLEPANNELBROKE::CIRCLEPANNELBROKE__STATIC
1122, 1, PULLSWITCH::PULLSWITCH__STATIC
1124, 1, MASKWALL8::MASKWALL8__STATIC
1141, 1, BIGHOLE::BIGHOLE__STATIC
1142, 1, ALIENSWITCH::ALIENSWITCH__STATIC
1144, 1, DOORTILE21::DOORTILE21__STATIC
1155, 1, HANDPRINTSWITCH::HANDPRINTSWITCH__STATIC
1157, 1, BOTTLE10::BOTTLE10__STATIC
1158, 1, BOTTLE11::BOTTLE11__STATIC
1159, 1, BOTTLE12::BOTTLE12__STATIC
1160, 1, BOTTLE13::BOTTLE13__STATIC
1161, 1, BOTTLE14::BOTTLE14__STATIC
1162, 1, BOTTLE15::BOTTLE15__STATIC
1163, 1, BOTTLE16::BOTTLE16__STATIC
1164, 1, BOTTLE17::BOTTLE17__STATIC
1165, 1, BOTTLE18::BOTTLE18__STATIC
1166, 1, BOTTLE19::BOTTLE19__STATIC
1169, 1, DOORTILE17::DOORTILE17__STATIC
1174, 1, MASKWALL7::MASKWALL7__STATIC
1175, 0, JAILBARBREAK
1178, 1, DOORTILE11::DOORTILE11__STATIC
1179, 1, DOORTILE12::DOORTILE12__STATIC
1212, 1, VENDMACHINE::VENDMACHINE__STATIC
1214, 0, VENDMACHINEBROKE
1215, 1, COLAMACHINE::COLAMACHINE__STATIC
1217, 0, COLAMACHINEBROKE
1221, 1, CRANEPOLE::CRANEPOLE__STATIC
1222, 1, CRANE::CRANE__STATIC
1225, 0, BARBROKE::BARBROKE__STATIC
1226, 1, BLOODPOOL::BLOODPOOL__STATIC
1227, 1, NUKEBARREL::NUKEBARREL__STATIC
1228, 1, NUKEBARRELDENTED::NUKEBARRELDENTED__STATIC
1229, 1, NUKEBARRELLEAKED::NUKEBARRELLEAKED__STATIC
1232, 1, CANWITHSOMETHING::CANWITHSOMETHING__STATIC
1233, 1, MONEY::MONEY__STATIC
1236, 0, BANNER::BANNER__STATIC
1238, 1, EXPLODINGBARREL::EXPLODINGBARREL__STATIC
1239, 0, EXPLODINGBARREL2::EXPLODINGBARREL2__STATIC
1240, 1, FIREBARREL::FIREBARREL__STATIC
1247, 1, SEENINE::SEENINE__STATIC
1248, 1, SEENINEDEAD::SEENINEDEAD__STATIC
1250, 1, STEAM::STEAM__STATIC
1255, 1, CEILINGSTEAM::CEILINGSTEAM__STATIC
1260, 1, PIPE6B::PIPE6B__STATIC
1261, 1, TRANSPORTERBEAM::TRANSPORTERBEAM__STATIC
1267, 1, RAT::RAT__STATIC
1272, 1, TRASH::TRASH__STATIC
1280, 1, FEMPIC1::FEMPIC1__STATIC
1289, 1, FEMPIC2::FEMPIC2__STATIC
1293, 1, BLANKSCREEN::BLANKSCREEN__STATIC
1294, 1, PODFEM1::PODFEM1__STATIC
1298, 1, FEMPIC3::FEMPIC3__STATIC
1306, 1, FEMPIC4::FEMPIC4__STATIC
1312, 1, FEM1::FEM1__STATIC
1317, 1, FEM2::FEM2__STATIC
1321, 1, FEM3::FEM3__STATIC
1323, 1, FEM5::FEM5__STATIC
1324, 1, BLOODYPOLE::BLOODYPOLE__STATIC
1325, 1, FEM4::FEM4__STATIC
