tilenum, used, names
1334, 1, FEM6::FEM6__STATIC
1335, 1, FEM6PAD::FEM6PAD__STATIC
1336, 1, FEM8::FEM8__STATIC
1346, 1, HELECOPT::HELECOPT__STATIC
1347, 1, FETUSJIB::FETUSJIB__STATIC
1348, 1, HOLODUKE::HOLODUKE__STATIC
1352, 1, MONK::MONK__STATIC
1353, 1, SPACEMARINE::SPACEMARINE__STATIC
1354, 1, LUKE::LUKE__STATIC
1355, 1, INDY::INDY__STATIC
1358, 1, FETUS::FETUS__STATIC
1359, 1, FETUSBROKE::FETUSBROKE__STATIC
1360, 1, COOLEXPLOSION1::COOLEXPLOSION1__STATIC
1380, 1, WATERSPLASH2::WATERSPLASH2__STATIC
1390, 1, FIREVASE::FIREVASE__STATIC
1393, 0, SCRATCH
1395, 1, FEM7::FEM7__STATIC
1400, 1, APLAYERTOP::APLAYERTOP__STATIC
1405, 1, APLAYER::APLAYER__STATIC
1420, 1, PLAYERONWATER::PLAYERONWATER__STATIC
1518, 1, DUKELYINGDEAD::DUKELYINGDEAD__STATIC
1520, 1, DUKETORSO::DUKETORSO__STATIC
1528, 1, DUKEGUN::DUKEGUN__STATIC
1536, 1, DUKELEG::DUKELEG__STATIC
1550, 1, SHARK::SHARK__STATIC
1620, 1, BLOOD::BLOOD__STATIC
1625, 1, FIRELASER::FIRELASER__STATIC
1630, 1, TRANSPORTERSTAR::TRANSPORTERSTAR__STATIC
1636, 1, SPIT::SPIT__STATIC
1637, 1, LOOGIE::LOOGIE__STATIC
1640, 1, FIST::FIST__STATIC
1641, 1, FREEZEBLAST::FREEZEBLAST__STATIC
1642, 0, DEVISTATORBLAST
1646, 1, SHRINKSPARK::SHRINKSPARK__STATIC
1647, 1, TONGUE::TONGUE__STATIC
1650, 1, MORTER::MORTER__STATIC
1656, 1, SHRINKEREXPLOSION::SHRINKEREXPLOSION__STATIC
1670, 1, RADIUSEXPLOSION::RADIUSEXPLOSION__STATIC
1671, 1, FORCERIPPLE::FORCERIPPLE__STATIC
1680, 1, LIZTROOP::LIZTROOP__STATIC
1681, 1, LIZTROOPRUNNING::LIZTROOPRUNNING__STATIC
1682, 1, LIZTROOPSTAYPUT::LIZTROOPSTAYPUT__STATIC
1705, 0, LIZTOP
1715, 1, LIZTROOPSHOOT::LIZTROOPSHOOT__STATIC
1725, 1, LIZTROOPJETPACK::LIZTROOPJETPACK__STATIC
1734, 0, LIZTROOPDSPRITE
1741, 1, LIZTROOPONTOILET::LIZTROOPONTOILET__STATIC
1742, 1, LIZTROOPJUSTSIT::LIZTROOPJUSTSIT__STATIC
1744, 1, LIZTROOPDUCKING::LIZTROOPDUCKING__STATIC
1768, 1, HEADJIB1::HEADJIB1__STATIC
1772, 1, ARMJIB1::ARMJIB1__STATIC
1776, 1, LEGJIB1::LEGJIB1__STATIC
1810, 0, CANNON
1817, 0, CANNONBALL
1818, 0, CANNONBALLS
1820, 1, OCTABRAIN::OCTABRAIN__STATIC
1821, 1, OCTABRAINSTAYPUT::OCTABRAINSTAYPUT__STATIC
1845, 0, OCTATOP
1855, 0, OCTADEADSPRITE
1860, 1, INNERJAW::INNERJAW__STATIC
1880, 1, DRONE::DRONE__STATIC
1890, 1, EXPLOSION2::EXPLOSION2__STATIC
1891, 1, FLAMETHROWERFLAME__STATIC
1920, 1, COMMANDER::COMMANDER__STATIC
1921, 1, COMMANDERSTAYPUT::COMMANDERSTAYPUT__STATIC
1960, 1, RECON::RECON__STATIC
1975, 1, TANK::TANK__STATIC
2000, 1, PIGCOP::PIGCOP__STATIC
2001, 1, PIGCOPSTAYPUT::PIGCOPSTAYPUT__STATIC
2045, 1, PIGCOPDIVE::PIGCOPDIVE__STATIC
2060, 0, PIGCOPDEADSPRITE
2061, 0, PIGTOP
2120, 1, LIZMAN::LIZMAN__STATIC
2121, 1, LIZMANSTAYPUT::LIZMANSTAYPUT__STATIC
2150, 1, LIZMANSPITTING::LIZMANSPITTING__STATIC
2160, 1, LIZMANFEEDING::LIZMANFEEDING__STATIC
2165, 1, LIZMANJUMP::LIZMANJUMP__STATIC
2185, 0, LIZMANDEADSPRITE
2200, 1, FECES::FECES__STATIC
2201, 1, LIZMANHEAD1::LIZMANHEAD1__STATIC
2205, 1, LIZMANARM1::LIZMANARM1__STATIC
2209, 1, LIZMANLEG1::LIZMANLEG1__STATIC
2219, 1, EXPLOSION2BOT::EXPLOSION2BOT__STATIC
2235, 0, USERWEAPON
2242, 0, HEADERBAR
2245, 1, JIBS1::JIBS1__STATIC
2250, 1, JIBS2::JIBS2__STATIC
2255, 1, JIBS3::JIBS3__STATIC
2260, 1, JIBS4::JIBS4__STATIC
2265, 1, JIBS5::JIBS5__STATIC
2270, 1, BURNING::BURNING__STATIC
2271, 1, FIRE::FIRE__STATIC
2286, 1, JIBS6::JIBS6__STATIC
2296, 1, BLOODSPLAT1::BLOODSPLAT1__STATIC
2297, 1, BLOODSPLAT3::BLOODSPLAT3__STATIC
2298, 1, BLOODSPLAT2::BLOODSPLAT2__STATIC
2299, 1, BLOODSPLAT4::BLOODSPLAT4__STATIC
2300, 1, OOZ::OOZ__STATIC
2301, 1, WALLBLOOD1::WALLBLOOD1__STATIC
2302, 1, WALLBLOOD2::WALLBLOOD2__STATIC
2303, 1, WALLBLOOD3::WALLBLOOD3__STATIC
2304, 1, WALLBLOOD4::WALLBLOOD4__STATIC
2305, 1, WALLBLOOD5::WALLBLOOD5__STATIC
2306, 0, WALLBLOOD6
2307, 1, WALLBLOOD7::WALLBLOOD7__STATIC
2308, 1, WALLBLOOD8::WALLBLOOD8__STATIC
2309, 1, OOZ2::OOZ2__STATIC
2310, 1, BURNING2::BURNING2__STATIC
2311, 1, FIRE2::FIRE2__STATIC
2324, 1, CRACKKNUCKLES::CRACKKNUCKLES__STATIC
2329, 1, SMALLSMOKE::SMALLSMOKE__STATIC
2330, 0, SMALLSMOKEMAKER
2333, 1, FLOORFLAME::FLOORFLAME__STATIC
2360, 1, ROTATEGUN::ROTATEGUN__STATIC
2370, 1, GREENSLIME::GREENSLIME__STATIC
2380, 1, WATERDRIPSPLASH::WATERDRIPSPLASH__STATIC
2390, 1, SCRAP6::SCRAP6__STATIC
2400, 1, SCRAP1::SCRAP1__STATIC
2404, 1, SCRAP2::SCRAP2__STATIC
2408, 1, SCRAP3::SCRAP3__STATIC
2412, 1, SCRAP4::SCRAP4__STATIC
2416, 1, SCRAP5::SCRAP5__STATIC
2420, 1, ORGANTIC::ORGANTIC__STATIC
2440, 1, BETAVERSION::BETAVERSION__STATIC
2442, 0, PLAYERISHERE
2443, 0, PLAYERWASHERE
2444, 1, SELECTDIR::SELECTDIR__STATIC
2445, 1, F1HELP::F1HELP__STATIC
2446, 0, NOTCHON
2447, 0, NOTCHOFF
2448, 1, GROWSPARK::GROWSPARK__STATIC
2452, 1, DUKEICON
2453, 0, BADGUYICON
2454, 0, FOODICON
2455, 0, GETICON
2456, 1, MENUSCREEN::MENUSCREEN__STATIC
2457, 1, MENUBAR::MENUBAR__STATIC
2458, 1, KILLSICON::KILLSICON__STATIC
2460, 1, FIRSTAID_ICON::FIRSTAID_ICON__STATIC
2461, 1, HEAT_ICON::HEAT_ICON__STATIC
2462, 1, BOTTOMSTATUSBAR::BOTTOMSTATUSBAR__STATIC
2463, 1, BOOT_ICON::BOOT_ICON__STATIC
2465, 1, FRAGBAR::FRAGBAR__STATIC
2467, 1, JETPACK_ICON::JETPACK_ICON__STATIC
2468, 1, AIRTANK_ICON::AIRTANK_ICON__STATIC
2469, 1, STEROIDS_ICON::STEROIDS_ICON__STATIC
2470, 1, HOLODUKE_ICON::HOLODUKE_ICON__STATIC
2471, 1, ACCESS_ICON::ACCESS_ICON__STATIC
2472, 1, DIGITALNUM::DIGITALNUM__STATIC
2482, 1, CAMCORNER::CAMCORNER__STATIC
2484, 1, CAMLIGHT::CAMLIGHT__STATIC
2485, 0, LOGO
2486, 1, TITLE
2487, 0, NUKEWARNINGICON
2488, 0, MOUSECURSOR
2489, 1, SLIDEBAR::SLIDEBAR__STATIC
2491, 1, DUKECAR::DUKECAR__STATIC
2492, 1, DREALMS::DREALMS__STATIC
2493, 1, BETASCREEN::BETASCREEN__STATIC
2494, 1, WINDOWBORDER1::WINDOWBORDER1__STATIC
2495, 1, TEXTBOX::TEXTBOX__STATIC
2496, 1, WINDOWBORDER2::WINDOWBORDER2__STATIC
2497, 1, DUKENUKEM::DUKENUKEM__STATIC
2498, 1, THREEDEE::THREEDEE__STATIC
2499, 1, INGAMEDUKETHREEDEE::INGAMEDUKETHREEDEE__STATIC
2500, 1, TENSCREEN::TENSCREEN__STATIC
2501, 1, PLUTOPAKSPRITE::PLUTOPAKSPRITE__STATIC
2510, 1, DEVISTATOR::DEVISTATOR__STATIC
2521, 1, KNEE::KNEE__STATIC
2523, 1, CROSSHAIR::CROSSHAIR__STATIC
2524, 1, FIRSTGUN::FIRSTGUN__STATIC
2528, 1, FIRSTGUNRELOAD::FIRSTGUNRELOAD__STATIC
2530, 0, FALLINGCLIP
2531, 0, CLIPINHAND
2532, 0, HAND
2533, 1, SHELL::SHELL__STATIC
2535, 1, SHOTGUNSHELL::SHOTGUNSHELL__STATIC
2536, 1, CHAINGUN::CHAINGUN__STATIC
2544, 1, RPGGUN::RPGGUN__STATIC
2545, 0, RPGMUZZLEFLASH
2548, 1, FREEZE::FREEZE__STATIC
2552, 0, CATLITE
2556, 1, SHRINKER::SHRINKER__STATIC
2563, 1, HANDHOLDINGLASER::HANDHOLDINGLASER__STATIC
2566, 1, TRIPBOMB::TRIPBOMB__STATIC
2567, 1, LASERLINE::LASERLINE__STATIC
2568, 1, HANDHOLDINGACCESS::HANDHOLDINGACCESS__STATIC
2570, 1, HANDREMOTE::HANDREMOTE__STATIC
2573, 1, HANDTHROW::HANDTHROW__STATIC
2576, 1, TIP::TIP__STATIC
2578, 0, GLAIR
2581, 1, SCUBAMASK::SCUBAMASK__STATIC
2584, 0, SPACEMASK
2590, 1, FORCESPHERE::FORCESPHERE__STATIC
2595, 1, SHOTSPARK1::SHOTSPARK1__STATIC
2605, 1, RPG::RPG__STATIC
2612, 1, LASERSITE::LASERSITE__STATIC
2613, 1, SHOTGUN::SHOTGUN__STATIC
2630, 1, BOSS1::BOSS1__STATIC
2631, 1, BOSS1STAYPUT::BOSS1STAYPUT__STATIC
2660, 1, BOSS1SHOOT::BOSS1SHOOT__STATIC
2670, 1, BOSS1LOB::BOSS1LOB__STATIC
2696, 1, BOSSTOP::BOSSTOP__STATIC
2710, 1, BOSS2::BOSS2__STATIC
2711, 1, BOSS2STAYPUT__STATIC
2760, 1, BOSS3::BOSS3__STATIC
2761, 1, BOSS3STAYPUT__STATIC
2813, 1, SPINNINGNUKEICON::SPINNINGNUKEICON__STATIC
2820, 0, BIGFNTCURSOR
2821, 1, SMALLFNTCURSOR::SMALLFNTCURSOR__STATIC
2822, 1, STARTALPHANUM::STARTALPHANUM__STATIC
2915, 1, ENDALPHANUM::ENDALPHANUM__STATIC
2940, 1, BIGALPHANUM::BIGALPHANUM__STATIC
3002, 1, BIGPERIOD::BIGPERIOD__STATIC
3003, 1, BIGCOMMA::BIGCOMMA__STATIC
3004, 0, BIGX::BIGX__STATIC
3005, 1, BIGQ::BIGQ__STATIC
3006, 1, BIGSEMI::BIGSEMI__STATIC
3007, 1, BIGCOLIN::BIGCOLIN__STATIC
3010, 1, THREEBYFIVE::THREEBYFIVE__STATIC
3022, 1, BIGAPPOS::BIGAPPOS__STATIC
3026, 0, BLANK
3072, 1, MINIFONT::MINIFONT__STATIC
3164, 0, BUTTON1
3187, 0, GLASS3
3190, 1, RESPAWNMARKERRED::RESPAWNMARKERRED__STATIC
3200, 1, RESPAWNMARKERYELLOW::RESPAWNMARKERYELLOW__STATIC
3210, 1, RESPAWNMARKERGREEN::RESPAWNMARKERGREEN__STATIC
3240, 1, BONUSSCREEN::BONUSSCREEN__STATIC
3250, 1, VIEWBORDER::VIEWBORDER__STATIC
3260, 1, VICTORY1::VICTORY1__STATIC
3270, 1, ORDERING::ORDERING__STATIC
3280, 1, TEXTSTORY::TEXTSTORY__STATIC
3281, 1, LOADSCREEN::LOADSCREEN__STATIC
3370, 1, BORNTOBEWILDSCREEN::BORNTOBEWILDSCREEN__STATIC
3400, 1, BLIMP::BLIMP__STATIC
3450, 1, FEM9::FEM9__STATIC
3701, 0, FOOTPRINT
3999, 1, FRAMEEFFECT1_13::FRAMEEFFECT1_13__STATIC
4094, 1, POOP
4095, 1, FRAMEEFFECT1::FRAMEEFFECT1__STATIC
4099, 1, PANNEL3::PANNEL3__STATIC
4100, 1, BPANNEL3::BPANNEL3__STATIC
4120, 1, SCREENBREAK14::SCREENBREAK14__STATIC
4123, 1, SCREENBREAK15::SCREENBREAK15__STATIC
4125, 1, SCREENBREAK19::SCREENBREAK19__STATIC
4127, 1, SCREENBREAK16::SCREENBREAK16__STATIC
4128, 1, SCREENBREAK17::SCREENBREAK17__STATIC
4129, 1, SCREENBREAK18::SCREENBREAK18__STATIC
4130, 1, W_TECHWALL11::W_TECHWALL11__STATIC
4131, 1, W_TECHWALL12::W_TECHWALL12__STATIC
4132, 1, W_TECHWALL13::W_TECHWALL13__STATIC
4133, 1, W_TECHWALL14::W_TECHWALL14__STATIC
4134, 1, W_TECHWALL5::W_TECHWALL5__STATIC
4136, 1, W_TECHWALL6::W_TECHWALL6__STATIC
4138, 1, W_TECHWALL7::W_TECHWALL7__STATIC
4140, 1, W_TECHWALL8::W_TECHWALL8__STATIC
4142, 1, W_TECHWALL9::W_TECHWALL9__STATIC
4144, 1, W_HITTECHWALL16::W_HITTECHWALL16__STATIC
4145, 1, W_HITTECHWALL10::W_HITTECHWALL10__STATIC
4147, 1, W_HITTECHWALL15::W_HITTECHWALL15__STATIC
4181, 1, W_MILKSHELF::W_MILKSHELF__STATIC
4203, 1, W_MILKSHELFBROKE::W_MILKSHELFBROKE__STATIC
4240, 1, PURPLELAVA::PURPLELAVA__STATIC
4340, 0, LAVABUBBLE
4352, 0, DUKECUTOUT
4359, 1, TARGET::TARGET__STATIC
4360, 0, GUNPOWDERBARREL
4361, 1, DUCK::DUCK__STATIC
4367, 0, HATRACK
4370, 0, DESKLAMP
4372, 0, COFFEEMACHINE
4373, 0, CUPS
4374, 0, GAVALS
4375, 0, GAVALS2
4377, 0, POLICELIGHTPOLE
4388, 0, FLOORBASKET
4389, 1, PUKE::PUKE__STATIC
4391, 1, DOORTILE23::DOORTILE23__STATIC
4396, 0, TOPSECRET
4397, 1, SPEAKER::SPEAKER__STATIC
4400, 0, TEDDYBEAR
4402, 0, ROBOTDOG
4404, 0, ROBOTPIRATE
4407, 0, ROBOTMOUSE
4410, 1, MAIL::MAIL__STATIC
4413, 0, MAILBAG
4427, 1, HOTMEAT::HOTMEAT__STATIC
4438, 0, COFFEEMUG
4440, 0, DONUTS2
4444, 1, TRIPODCAMERA::TRIPODCAMERA__STATIC
4453, 0, METER
4454, 0, DESKPHONE
4458, 0, GUMBALLMACHINE
4459, 0, GUMBALLMACHINEBROKE
4460, 1, PAPER::PAPER__STATIC
4464, 0, MACE
4465, 1, GENERICPOLE2::GENERICPOLE2__STATIC
4470, 1, XXXSTACY::XXXSTACY__STATIC
4495, 0, WETFLOOR
4496, 0, BROOM
4497, 0, MOP
4502, 1, LETTER::LETTER__STATIC
4510, 0, PIRATE1A
4511, 0, PIRATE4A
4512, 0, PIRATE2A
4513, 0, PIRATE5A
4514, 0, PIRATE3A
4515, 0, PIRATE6A
4516, 0, PIRATEHALF
4520, 0, CHESTOFGOLD
4525, 1, SIDEBOLT1::SIDEBOLT1__STATIC
4530, 0, FOODOBJECT1
4531, 0, FOODOBJECT2
4532, 0, FOODOBJECT3
4533, 0, FOODOBJECT4
4534, 0, FOODOBJECT5
4535, 0, FOODOBJECT6
4536, 0, FOODOBJECT7
4537, 0, FOODOBJECT8
4538, 0, FOODOBJECT9
4539, 0, FOODOBJECT10
4540, 0, FOODOBJECT11
4541, 0, FOODOBJECT12
4542, 0, FOODOBJECT13
4543, 0, FOODOBJECT14
4544, 0, FOODOBJECT15
4545, 1, FOODOBJECT16::FOODOBJECT16__STATIC
4546, 0, FOODOBJECT17
4547, 0, FOODOBJECT18
4548, 0, FOODOBJECT19
4549, 0, FOODOBJECT20
4550, 0, HEADLAMP
4554, 0, SKINNEDCHICKEN
4555, 0, FEATHEREDCHICKEN
4557, 1, TAMPON::TAMPON__STATIC
4560, 0, ROBOTDOG2
4569, 0, JOLLYMEAL
4570, 0, DUKEBURGER
4576, 0, SHOPPINGCART
4580, 1, CANWITHSOMETHING2::CANWITHSOMETHING2__STATIC
4581, 1, CANWITHSOMETHING3::CANWITHSOMETHING3__STATIC
4582, 1, CANWITHSOMETHING4::CANWITHSOMETHING4__STATIC
4590, 0, SNAKEP
4591, 1, DOLPHIN1::DOLPHIN1__STATIC
4592, 1, DOLPHIN2::DOLPHIN2__STATIC
4610, 1, NEWBEAST::NEWBEAST__STATIC
4611, 1, NEWBEASTSTAYPUT::NEWBEASTSTAYPUT__STATIC
4670, 0, NEWBEASTHANG
4671, 0, NEWBEASTHANGDEAD
4690, 0, NEWBEASTJUMP
4740, 1, BOSS4::BOSS4__STATIC
4741, 1, BOSS4STAYPUT::BOSS4STAYPUT__STATIC
4864, 1, FEM10::FEM10__STATIC
4866, 1, TOUGHGAL::TOUGHGAL__STATIC
4871, 1, MAN::MAN__STATIC
4872, 1, MAN2::MAN2__STATIC
4874, 1, WOMAN::WOMAN__STATIC
4887, 0, PLEASEWAIT
4890, 1, NATURALLIGHTNING::NATURALLIGHTNING__STATIC
4893, 1, WEATHERWARN::WEATHERWARN__STATIC
4900, 1, DUKETAG::DUKETAG__STATIC
4909, 1, SIGN1::SIGN1__STATIC
4912, 1, SIGN2::SIGN2__STATIC
4943, 1, JURYGUY::JURYGUY__STATIC
5120, 0, WIDESCREENSTATUSBAR__STATIC
5121, 0, RPGGUNWIDE__STATIC
5122, 0, FIRSTGUNRELOADWIDE__STATIC
5123, 0, FREEZEWIDE__STATIC
5124, 0, FREEZEFIREWIDE__STATIC
5127, 0, SHRINKERWIDE__STATIC
5129, 0, CRACKKNUCKLESWIDE__STATIC
5134, 1, FLAMETHROWERSPRITE__STATIC
5135, 1, FLAMETHROWERAMMO__STATIC
5138, 0, FLAMETHROWER__STATIC
5139, 0, FLAMETHROWERFIRE__STATIC
5143, 1, ONFIRESMOKE__STATIC
5152, 1, ONFIRE__STATIC
5163, 1, FIREBALL__STATIC
5173, 1, BURNEDCORPSE__STATIC
5174, 0, FLAMETHROWERPILOT__STATIC
5180, 1, FIREFLY__STATIC
5207, 1, LAVAPOOLBUBBLE__STATIC
5268, 1, WHISPYSMOKE__STATIC
5296, 1, FIREFLYFLYINGEFFECT__STATIC
5304, 1, LAVAPOOL__STATIC
5310, 1, BOSS5__STATIC
5311, 1, BOSS5STAYPUT__STATIC
5360, 0, FIREFLYSHRINKEFFECT__STATIC
5367, 0, FIREFLYGROWEFFECT__STATIC
5371, 0, LAVASPLASH__STATIC
5736, 1, E32_TILE5736__STATIC
5737, 1, E32_TILE5737__STATIC
5846, 1, E32_TILE5846__STATIC
6132, 0, RESERVEDSLOT1
6133, 0, RESERVEDSLOT2
6134, 0, RESERVEDSLOT3
6135, 0, RESERVEDSLOT4
6136, 0, RESERVEDSLOT5
6137, 0, RESERVEDSLOT6
6138, 0, RESERVEDSLOT7
6139, 0, RESERVEDSLOT8
6140, 0, RESERVEDSLOT9
6141, 0, RESERVEDSLOT10
6142, 0, RESERVEDSLOT11
6143, 0, RESERVEDSLOT12
