used, name, tilenum
1, SECTOREFFECTOR, 1
1, ACTIVATOR, 2
1, TOUCHPLATE, 3
1, ACTIVATORLOCKED, 4
1, MUSICANDSFX, 5
1, LOCATORS, 6
0, CYCLER, 7
1, MASTERSWITCH, 8
1, RESPAWN, 9
0, GPSPEED, 10
1, FOF, 13
1, ARROW, 20
1, FIRSTGUNSPRITE, 21
1, CHAINGUNSPRITE, 22
1, RPGSPRITE, 23
1, FREEZESPRITE, 24
1, SHRINKERSPRITE, 25
1, HEAVYHBOMB, 26
1, TRIPBOMBSPRITE, 27
1, SHOTGUNSPRITE, 28
1, DEVISTATORSPRITE, 29
1, HEALTHBOX, 30
1, AMMOBOX, 31
1, GROWSPRITEICON, 32
1, INVENTORYBOX, 33
1, FREEZEAMMO, 37
1, AMMO, 40
1, BATTERYAMMO, 41
1, DEVISTATORAMMO, 42
1, RPGAMMO, 44
1, GROWAMMO, 45
1, CRYSTALAMMO, 46
1, HBOMBAMMO, 47
0, AMMOLOTS, 48
1, SHOTGUNAMMO, 49
1, COLA, 51
1, SIXPAK, 52
1, FIRSTAID, 53
1, SHIELD, 54
1, STEROIDS, 55
1, AIRTANK, 56
1, JETPACK, 57
1, HEATSENSOR, 59
1, ACCESSCARD, 60
1, BOOTS, 61
1, MIRRORBROKE, 70
1, CLOUDYOCEAN, 78
1, CLOUDYSKIES, 79
1, MOONSKY1, 80
0, MOONSKY2, 81
0, MOONSKY3, 82
0, MOONSKY4, 83
1, BIGORBIT1, 84
0, BIGORBIT2, 85
0, BIGORBIT3, 86
0, BIGORBIT4, 87
0, BIGORBIT5, 88
1, LA, 89
0, REDSKY1, 98
0, REDSKY2, 99
1, ATOMICHEALTH, 100
1, TECHLIGHT2, 120
1, TECHLIGHTBUST2, 121
1, TECHLIGHT4, 122
1, TECHLIGHTBUST4, 123
1, WALLLIGHT4, 124
1, WALLLIGHTBUST4, 125
1, ACCESSSWITCH, 130
1, SLOTDOOR, 132
1, LIGHTSWITCH, 134
1, SPACEDOORSWITCH, 136
1, SPACELIGHTSWITCH, 138
1, FRANKENSTINESWITCH, 140
1, NUKEBUTTON, 142
1, MULTISWITCH, 146
1, DOORTILE5, 150
1, DOORTILE6, 151
1, DOORTILE1, 152
1, DOORTILE2, 153
1, DOORTILE3, 154
1, DOORTILE4, 155
1, DOORTILE7, 156
1, DOORTILE8, 157
1, DOORTILE9, 158
1, DOORTILE10, 159
0, DOORSHOCK, 160
1, DIPSWITCH, 162
1, DIPSWITCH2, 164
1, TECHSWITCH, 166
1, DIPSWITCH3, 168
1, ACCESSSWITCH2, 170
0, REFLECTWATERTILE, 180
1, FLOORSLIME, 200
1, BIGFORCE, 230
0, EPISODE, 247
0, MASKWALL9, 255
0, W_LIGHT, 260
0, SCREENBREAK1, 263
0, SCREENBREAK2, 264
0, SCREENBREAK3, 265
0, SCREENBREAK4, 266
0, SCREENBREAK5, 267
1, SCREENBREAK6, 268
0, SCREENBREAK7, 269
0, SCREENBREAK8, 270
1, SCREENBREAK9, 271
0, SCREENBREAK10, 272
0, SCREENBREAK11, 273
0, SCREENBREAK12, 274
0, SCREENBREAK13, 275
0, MASKWALL1, 285
0, W_TECHWALL1, 293
0, W_TECHWALL2, 297
0, W_TECHWALL15, 299
0, W_TECHWALL3, 301
0, W_TECHWALL4, 305
0, W_TECHWALL10, 306
0, W_TECHWALL16, 307
0, WATERTILE2, 336
1, BPANNEL1, 341
0, PANNEL1, 342
0, PANNEL2, 343
0, WATERTILE, 344
1, STATIC, 351
1, W_SCREENBREAK, 357
1, W_HITTECHWALL3, 360
1, W_HITTECHWALL4, 361
1, W_HITTECHWALL2, 362
1, W_HITTECHWALL1, 363
0, MASKWALL10, 387
0, MASKWALL11, 391
1, DOORTILE22, 395
0, FANSPRITE, 407
1, FANSPRITEBROKE, 411
1, FANSHADOW, 412
1, FANSHADOWBROKE, 416
1, DOORTILE18, 447
1, DOORTILE19, 448
1, DOORTILE20, 449
0, SPACESHUTTLE, 487
0, SATELLITE, 489
1, VIEWSCREEN2, 499
0, VIEWSCREENBROKE, 501
1, VIEWSCREEN, 502
0, GLASS, 503
1, GLASS2, 504
0, STAINGLASS1, 510
0, MASKWALL5, 514
0, SATELITE, 516
0, FUELPOD, 517
0, SLIMEPIPE, 538
1, CRACK1, 546
1, CRACK2, 547
1, CRACK3, 548
1, CRACK4, 549
1, FOOTPRINTS, 550
1, DOMELITE, 551
0, CAMERAPOLE, 554
0, CHAIR1, 556
0, CHAIR2, 557
1, BROKENCHAIR, 559
1, MIRROR, 560
1, WATERFOUNTAIN, 563
1, WATERFOUNTAINBROKE, 567
0, FEMMAG1, 568
0, TOILET, 569
0, STALL, 571
1, STALLBROKE, 573
0, FEMMAG2, 577
1, REACTOR2, 578
1, REACTOR2BURNT, 579
0, REACTOR2SPARK, 580
0, GRATE1, 595
1, BGRATE1, 596
0, SOLARPANNEL, 602
1, NAKED1, 603
0, ANTENNA, 607
0, MASKWALL12, 609
1, TOILETBROKE, 615
0, PIPE2, 616
1, PIPE1B, 617
0, PIPE3, 618
0, PIPE1, 619
1, CAMERA1, 621
0, BRICK, 626
0, SPLINTERWOOD, 630
1, PIPE2B, 633
1, BOLT1, 634
0, W_NUMBERS, 640
1, WATERDRIP, 660
1, WATERBUBBLE, 661
1, WATERBUBBLEMAKER, 662
1, W_FORCEFIELD, 663
0, VACUUM, 669
1, FOOTPRINTS2, 672
1, FOOTPRINTS3, 673
1, FOOTPRINTS4, 674
1, EGG, 675
1, SCALE, 678
0, CHAIR3, 680
0, CAMERALIGHT, 685
0, MOVIECAMERA, 686
0, IVUNIT, 689
0, POT1, 694
0, POT2, 695
0, POT3, 697
1, PIPE3B, 700
1, WALLLIGHT3, 701
1, WALLLIGHTBUST3, 702
1, WALLLIGHT1, 703
1, WALLLIGHTBUST1, 704
1, WALLLIGHT2, 705
1, WALLLIGHTBUST2, 706
1, LIGHTSWITCH2, 712
0, WAITTOBESEATED, 716
1, DOORTILE14, 717
1, STATUE, 753
0, MIKE, 762
1, VASE, 765
0, SUSHIPLATE1, 768
0, SUSHIPLATE2, 769
0, SUSHIPLATE3, 774
0, SUSHIPLATE4, 779
1, DOORTILE16, 781
0, SUSHIPLATE5, 792
0, OJ, 806
0, MASKWALL13, 830
1, HURTRAIL, 859
1, POWERSWITCH1, 860
1, LOCKSWITCH1, 862
1, POWERSWITCH2, 864
0, ATM, 867
1, STATUEFLASH, 869
1, ATMBROKE, 888
0, BIGHOLE2, 893
1, STRIPEBALL, 901
1, QUEBALL, 902
1, POCKET, 903
0, WOODENHORSE, 904
1, TREE1, 908
1, TREE2, 910
1, CACTUS, 911
0, MASKWALL2, 913
0, MASKWALL3, 914
0, MASKWALL4, 915
1, FIREEXT, 916
1, TOILETWATER, 921
0, NEON1, 925
0, NEON2, 926
1, CACTUSBROKE, 939
1, BOUNCEMINE, 940
1, BROKEFIREHYDRENT, 950
1, BOX, 951
1, BULLETHOLE, 952
0, BOTTLE1, 954
0, BOTTLE2, 955
0, BOTTLE3, 956
0, BOTTLE4, 957
0, FEMPIC5, 963
0, FEMPIC6, 964
0, FEMPIC7, 965
0, HYDROPLANT, 969
0, OCEANSPRITE1, 971
0, OCEANSPRITE2, 972
0, OCEANSPRITE3, 973
0, OCEANSPRITE4, 974
0, OCEANSPRITE5, 975
0, GENERICPOLE, 977
1, CONE, 978
1, HANGLIGHT, 979
0, HYDRENT, 981
0, MASKWALL14, 988
1, TIRE, 990
0, PIPE5, 994
0, PIPE6, 995
0, PIPE4, 996
1, PIPE4B, 997
1, BROKEHYDROPLANT, 1003
1, PIPE5B, 1005
0, NEON3, 1007
0, NEON4, 1008
0, NEON5, 1009
0, BOTTLE5, 1012
0, BOTTLE6, 1013
0, BOTTLE8, 1014
0, SPOTLITE, 1020
0, HANGOOZ, 1022
0, MASKWALL15, 1024
0, BOTTLE7, 1025
1, HORSEONSIDE, 1026
1, GLASSPIECES, 1031
0, HORSELITE, 1034
0, DONUTS, 1045
0, NEON6, 1046
0, MASKWALL6, 1059
0, CLOCK, 1060
0, RUBBERCAN, 1062
0, BROKENCLOCK, 1067
0, PLUG, 1069
1, OOZFILTER, 1079
0, FLOORPLASMA, 1082
1, REACTOR, 1088
0, REACTORSPARK, 1092
1, REACTORBURNT, 1096
1, DOORTILE15, 1102
1, HANDSWITCH, 1111
0, CIRCLEPANNEL, 1113
1, CIRCLEPANNELBROKE, 1114
1, PULLSWITCH, 1122
0, MASKWALL8, 1124
1, BIGHOLE, 1141
1, ALIENSWITCH, 1142
1, DOORTILE21, 1144
0, HANDPRINTSWITCH, 1155
1, BOTTLE10, 1157
0, BOTTLE11, 1158
0, BOTTLE12, 1159
0, BOTTLE13, 1160
0, BOTTLE14, 1161
0, BOTTLE15, 1162
0, BOTTLE16, 1163
0, BOTTLE17, 1164
0, BOTTLE18, 1165
0, BOTTLE19, 1166
1, DOORTILE17, 1169
0, MASKWALL7, 1174
0, JAILBARBREAK, 1175
1, DOORTILE11, 1178
1, DOORTILE12, 1179
0, VENDMACHINE, 1212
0, VENDMACHINEBROKE, 1214
0, COLAMACHINE, 1215
0, COLAMACHINEBROKE, 1217
1, CRANEPOLE, 1221
1, CRANE, 1222
0, BARBROKE, 1225
1, BLOODPOOL, 1226
1, NUKEBARREL, 1227
0, NUKEBARRELDENTED, 1228
0, NUKEBARRELLEAKED, 1229
0, CANWITHSOMETHING, 1232
1, MONEY, 1233
0, BANNER, 1236
0, EXPLODINGBARREL, 1238
0, EXPLODINGBARREL2, 1239
0, FIREBARREL, 1240
1, SEENINE, 1247
1, SEENINEDEAD, 1248
1, STEAM, 1250
1, CEILINGSTEAM, 1255
1, PIPE6B, 1260
1, TRANSPORTERBEAM, 1261
1, RAT, 1267
0, TRASH, 1272
1, FEMPIC1, 1280
1, FEMPIC2, 1289
1, BLANKSCREEN, 1293
1, PODFEM1, 1294
1, FEMPIC3, 1298
0, FEMPIC4, 1306
1, FEM1, 1312
1, FEM2, 1317
1, FEM3, 1321
1, FEM5, 1323
0, BLOODYPOLE, 1324
1, FEM4, 1325
1, FEM6, 1334
0, FEM6PAD, 1335
1, FEM8, 1336
1, HELECOPT, 1346
0, FETUSJIB, 1347
1, HOLODUKE, 1348
0, SPACEMARINE, 1353
0, INDY, 1355
0, FETUS, 1358
1, FETUSBROKE, 1359
0, MONK, 1352
0, LUKE, 1354
1, COOLEXPLOSION1, 1360
1, WATERSPLASH2, 1380
0, FIREVASE, 1390
0, SCRATCH, 1393
1, FEM7, 1395
1, APLAYERTOP, 1400
1, APLAYER, 1405
1, PLAYERONWATER, 1420
1, DUKELYINGDEAD, 1518
1, DUKETORSO, 1520
1, DUKEGUN, 1528
1, DUKELEG, 1536
1, SHARK, 1550
1, BLOOD, 1620
1, FIRELASER, 1625
1, TRANSPORTERSTAR, 1630
1, SPIT, 1636
1, LOOGIE, 1637
1, FIST, 1640
1, FREEZEBLAST, 1641
0, DEVISTATORBLAST, 1642
1, SHRINKSPARK, 1646
0, TONGUE, 1647
1, MORTER, 1650
1, SHRINKEREXPLOSION, 1656
1, RADIUSEXPLOSION, 1670
1, FORCERIPPLE, 1671
1, LIZTROOP, 1680
1, LIZTROOPRUNNING, 1681
1, LIZTROOPSTAYPUT, 1682
0, LIZTOP, 1705
1, LIZTROOPSHOOT, 1715
1, LIZTROOPJETPACK, 1725
0, LIZTROOPDSPRITE, 1734
1, LIZTROOPONTOILET, 1741
1, LIZTROOPJUSTSIT, 1742
1, LIZTROOPDUCKING, 1744
1, HEADJIB1, 1768
0, ARMJIB1, 1772
1, LEGJIB1, 1776
0, CANNON, 1810
0, CANNONBALL, 1817
0, CANNONBALLS, 1818
1, OCTABRAIN, 1820
1, OCTABRAINSTAYPUT, 1821
0, OCTATOP, 1845
0, OCTADEADSPRITE, 1855
1, INNERJAW, 1860
1, DRONE, 1880
1, EXPLOSION2, 1890
1, COMMANDER, 1920
1, COMMANDERSTAYPUT, 1921
1, RECON, 1960
1, TANK, 1975
1, PIGCOP, 2000
1, PIGCOPSTAYPUT, 2001
1, PIGCOPDIVE, 2045
0, PIGCOPDEADSPRITE, 2060
0, PIGTOP, 2061
1, LIZMAN, 2120
1, LIZMANSTAYPUT, 2121
1, LIZMANSPITTING, 2150
1, LIZMANFEEDING, 2160
1, LIZMANJUMP, 2165
0, LIZMANDEADSPRITE, 2185
1, FECES, 2200
1, LIZMANHEAD1, 2201
0, LIZMANARM1, 2205
1, LIZMANLEG1, 2209
1, EXPLOSION2BOT, 2219
0, USERWEAPON, 2235
0, HEADERBAR, 2242
1, JIBS1, 2245
1, JIBS2, 2250
1, JIBS3, 2255
1, JIBS4, 2260
1, JIBS5, 2265
1, BURNING, 2270
1, FIRE, 2271
1, JIBS6, 2286
1, BLOODSPLAT1, 2296
1, BLOODSPLAT3, 2297
1, BLOODSPLAT2, 2298
1, BLOODSPLAT4, 2299
1, OOZ, 2300
1, OOZ2, 2309
0, WALLBLOOD1, 2301
0, WALLBLOOD2, 2302
0, WALLBLOOD3, 2303
0, WALLBLOOD4, 2304
0, WALLBLOOD5, 2305
0, WALLBLOOD6, 2306
0, WALLBLOOD7, 2307
0, WALLBLOOD8, 2308
1, BURNING2, 2310
1, FIRE2, 2311
1, CRACKKNUCKLES, 2324
1, SMALLSMOKE, 2329
0, SMALLSMOKEMAKER, 2330
0, FLOORFLAME, 2333
1, ROTATEGUN, 2360
1, GREENSLIME, 2370
0, WATERDRIPSPLASH, 2380
1, SCRAP6, 2390
1, SCRAP1, 2400
0, SCRAP2, 2404
1, SCRAP3, 2408
0, SCRAP4, 2412
1, SCRAP5, 2416
1, ORGANTIC, 2420
1, BETAVERSION, 2440
0, PLAYERISHERE, 2442
0, PLAYERWASHERE, 2443
1, SELECTDIR, 2444
1, F1HELP, 2445
0, NOTCHON, 2446
0, NOTCHOFF, 2447
1, GROWSPARK, 2448
1, DUKEICON, 2452
0, BADGUYICON, 2453
0, FOODICON, 2454
0, GETICON, 2455
1, MENUSCREEN, 2456
1, MENUBAR, 2457
1, KILLSICON, 2458
1, FIRSTAID_ICON, 2460
1, HEAT_ICON, 2461
1, BOTTOMSTATUSBAR, 2462
1, BOOT_ICON, 2463
1, FRAGBAR, 2465
1, JETPACK_ICON, 2467
1, AIRTANK_ICON, 2468
1, STEROIDS_ICON, 2469
1, HOLODUKE_ICON, 2470
1, ACCESS_ICON, 2471
1, DIGITALNUM, 2472
1, DUKECAR, 2491
1, CAMCORNER, 2482
1, CAMLIGHT, 2484
0, LOGO, 2485
1, TITLE, 2486
0, NUKEWARNINGICON, 2487
0, MOUSECURSOR, 2488
1, SLIDEBAR, 2489
1, DREALMS, 2492
1, BETASCREEN, 2493
1, WINDOWBORDER1, 2494
1, TEXTBOX, 2495
1, WINDOWBORDER2, 2496
1, DUKENUKEM, 2497
1, THREEDEE, 2498
1, INGAMEDUKETHREEDEE, 2499
1, TENSCREEN, 2500
1, PLUTOPAKSPRITE, 2501
1, DEVISTATOR, 2510
1, KNEE, 2521
1, CROSSHAIR, 2523
1, FIRSTGUN, 2524
1, FIRSTGUNRELOAD, 2528
0, FALLINGCLIP, 2530
0, CLIPINHAND, 2531
0, HAND, 2532
1, SHELL, 2533
1, SHOTGUNSHELL, 2535
1, CHAINGUN, 2536
1, RPGGUN, 2544
0, RPGMUZZLEFLASH, 2545
1, FREEZE, 2548
0, CATLITE, 2552
1, SHRINKER, 2556
1, HANDHOLDINGLASER, 2563
1, TRIPBOMB, 2566
1, LASERLINE, 2567
1, HANDHOLDINGACCESS, 2568
1, HANDREMOTE, 2570
1, HANDTHROW, 2573
1, TIP, 2576
0, GLAIR, 2578
1, SCUBAMASK, 2581
0, SPACEMASK, 2584
1, FORCESPHERE, 2590
1, SHOTSPARK1, 2595
1, RPG, 2605
0, LASERSITE, 2612
1, SHOTGUN, 2613
1, BOSS1, 2630
1, BOSS1STAYPUT, 2631
1, BOSS1SHOOT, 2660
1, BOSS1LOB, 2670
1, BOSSTOP, 2696
1, BOSS2, 2710
1, BOSS3, 2760
1, SPINNINGNUKEICON, 2813
0, BIGFNTCURSOR, 2820
1, SMALLFNTCURSOR, 2821
1, STARTALPHANUM, 2822
1, ENDALPHANUM, 2915
1, BIGALPHANUM, 2940
1, BIGPERIOD, 3002
1, BIGCOMMA, 3003
0, BIGX, 3004
1, BIGQ, 3005
1, BIGSEMI, 3006
1, BIGCOLIN, 3007
1, THREEBYFIVE, 3010
1, BIGAPPOS, 3022
0, BLANK, 3026
1, MINIFONT, 3072
0, BUTTON1, 3164
0, GLASS3, 3187
1, RESPAWNMARKERRED, 3190
1, RESPAWNMARKERYELLOW, 3200
1, RESPAWNMARKERGREEN, 3210
1, BONUSSCREEN, 3240
1, VIEWBORDER, 3250
1, VICTORY1, 3260
1, ORDERING, 3270
1, TEXTSTORY, 3280
1, LOADSCREEN, 3281
0, BORNTOBEWILDSCREEN, 3370
1, BLIMP, 3400
1, FEM9, 3450
0, FOOTPRINT, 3701
1, FRAMEEFFECT1_13, 3999
1, POOP, 4094
1, FRAMEEFFECT1, 4095
0, PANNEL3, 4099
0, SCREENBREAK14, 4120
0, SCREENBREAK15, 4123
0, SCREENBREAK19, 4125
0, SCREENBREAK16, 4127
0, SCREENBREAK17, 4128
0, SCREENBREAK18, 4129
0, W_TECHWALL11, 4130
0, W_TECHWALL12, 4131
0, W_TECHWALL13, 4132
0, W_TECHWALL14, 4133
0, W_TECHWALL5, 4134
0, W_TECHWALL6, 4136
0, W_TECHWALL7, 4138
0, W_TECHWALL8, 4140
0, W_TECHWALL9, 4142
1, BPANNEL3, 4100
1, W_HITTECHWALL16, 4144
1, W_HITTECHWALL10, 4145
1, W_HITTECHWALL15, 4147
0, W_MILKSHELF, 4181
1, W_MILKSHELFBROKE, 4203
1, PURPLELAVA, 4240
0, LAVABUBBLE, 4340
0, DUKECUTOUT, 4352
1, TARGET, 4359
0, GUNPOWDERBARREL, 4360
1, DUCK, 4361
0, HATRACK, 4367
0, DESKLAMP, 4370
0, COFFEEMACHINE, 4372
0, CUPS, 4373
0, GAVALS, 4374
0, GAVALS2, 4375
0, POLICELIGHTPOLE, 4377
0, FLOORBASKET, 4388
1, PUKE, 4389
1, DOORTILE23, 4391
0, TOPSECRET, 4396
1, SPEAKER, 4397
0, TEDDYBEAR, 4400
0, ROBOTDOG, 4402
0, ROBOTPIRATE, 4404
0, ROBOTMOUSE, 4407
1, MAIL, 4410
0, MAILBAG, 4413
1, HOTMEAT, 4427
0, COFFEEMUG, 4438
0, DONUTS2, 4440
0, TRIPODCAMERA, 4444
0, METER, 4453
0, DESKPHONE, 4454
0, GUMBALLMACHINE, 4458
0, GUMBALLMACHINEBROKE, 4459
1, PAPER, 4460
0, MACE, 4464
0, GENERICPOLE2, 4465
0, XXXSTACY, 4470
0, WETFLOOR, 4495
0, BROOM, 4496
0, MOP, 4497
1, LETTER, 4502
0, PIRATE1A, 4510
0, PIRATE4A, 4511
0, PIRATE2A, 4512
0, PIRATE5A, 4513
0, PIRATE3A, 4514
0, PIRATE6A, 4515
0, PIRATEHALF, 4516
0, CHESTOFGOLD, 4520
1, SIDEBOLT1, 4525
0, FOODOBJECT1, 4530
0, FOODOBJECT2, 4531
0, FOODOBJECT3, 4532
0, FOODOBJECT4, 4533
0, FOODOBJECT5, 4534
0, FOODOBJECT6, 4535
0, FOODOBJECT7, 4536
0, FOODOBJECT8, 4537
0, FOODOBJECT9, 4538
0, FOODOBJECT10, 4539
0, FOODOBJECT11, 4540
0, FOODOBJECT12, 4541
0, FOODOBJECT13, 4542
0, FOODOBJECT14, 4543
0, FOODOBJECT15, 4544
0, FOODOBJECT16, 4545
0, FOODOBJECT17, 4546
0, FOODOBJECT18, 4547
0, FOODOBJECT19, 4548
0, FOODOBJECT20, 4549
0, HEADLAMP, 4550
0, TAMPON, 4557
0, SKINNEDCHICKEN, 4554
0, FEATHEREDCHICKEN, 4555
0, ROBOTDOG2, 4560
0, JOLLYMEAL, 4569
0, DUKEBURGER, 4570
0, SHOPPINGCART, 4576
0, CANWITHSOMETHING2, 4580
0, CANWITHSOMETHING3, 4581
0, CANWITHSOMETHING4, 4582
0, SNAKEP, 4590
0, DOLPHIN1, 4591
0, DOLPHIN2, 4592
1, NEWBEAST, 4610
1, NEWBEASTSTAYPUT, 4611
0, NEWBEASTJUMP, 4690
0, NEWBEASTHANG, 4670
0, NEWBEASTHANGDEAD, 4671
1, BOSS4, 4740
1, BOSS4STAYPUT, 4741
1, FEM10, 4864
0, TOUGHGAL, 4866
0, MAN, 4871
0, MAN2, 4872
0, WOMAN, 4874
0, PLEASEWAIT, 4887
1, NATURALLIGHTNING, 4890
0, WEATHERWARN, 4893
0, DUKETAG, 4900
0, SIGN1, 4909
0, SIGN2, 4912
0, JURYGUY, 4943
0, RESERVEDSLOT1, 6132
0, RESERVEDSLOT2, 6133
0, RESERVEDSLOT3, 6134
0, RESERVEDSLOT4, 6135
0, RESERVEDSLOT5, 6136
0, RESERVEDSLOT6, 6137
0, RESERVEDSLOT7, 6138
0, RESERVEDSLOT8, 6139
0, RESERVEDSLOT9, 6140
0, RESERVEDSLOT10, 6141
0, RESERVEDSLOT11, 6142
0, RESERVEDSLOT12, 6143
